Product Type,Current stock ID,Product name,Condition,Brand,Model Number,Serial,paper_cart,Category,size,metal,weight,partners,Warehouse,unit,Vendor Doc Number,Supplier,dop,tags,Product Cost,Cost Code,Sale Price,MSRP,Quantity,Gallery Images,Thumbnail image,description,external_link,google_link,published,featured,Serial LTR,Age,Dial,Bezel,Band,Screw Count,Band Grade
WatchY,WY888658,WY888658,Used,Rolex,18239,T651505,No,Day-Date,36mm,White Gold,145.50g,Y,New York,Per/Pc,BuyBk 912698,Harout,43892,,8500,25500,10200,51950,1,,,Day-Date 36 Double Quick White Gold,,,1,0,T,1995,Blue Diamond 8+2, Custom Diamond,, 6s, D
WatchY,WY888682,WY888682,Like New,Rolex,116334,103VR347,Yes,Datejust II,42mm,Steel,149.00g,Y,LA - Main,Per/Pc,,Harout,43633,,7500,22500,12000,11600,1,,,Datejust 41 (II) Steel Fluted Bezel,,,1,0,SCR,Mix,Dark Rhodium Diamonds, Fluted WG, Oyster,7s, A
WatchY,WY888714,WY888714,Used,Rolex,218239,V435972,,Day-Date,41mm,White Gold,209.70g,Y,LA - Main,Per/Pc,BuyBk 912300,Angel City,44202,,30000,90000,0,0,1,,,Day-Date 41 White Gold,,,1,0,V,2008,Blue Wave Arabic,Fluted WG,President,8s,A
WatchY,WY888716,WY888716,Used,Audemars Piguet,0,H20397-3658,No,Royal Oak,39mm,Steel,159.70g,Y,New York,Per/Pc,BuyBk 912303,Angel City,44210,,18000,54000,25000,0,1,,,Royal Oak 39 Steel,,,1,0,Mix,,Blue Tapisserie, Steel Standard, Standard, 4s, A
WatchY,WY888780,WY888780,Used,Rolex,69174,U731246,No,Datejust,26mm,Steel,50.50g,Y,LA - Main,Per/Pc,3210,Shabtai Trading Inc.,44085,,2200,6600,4100,7250,1,,,Datejust 26 Quick Set Sapphire Steel,,,1,0,U,1997,Silver Roman, Fluted WG, Jubilee D, 5s, E
WatchY,WY888804,WY888804,Used,Rolex,16264,U414765,No,Datejust,36mm,Steel,93.90g,Y,New York,Per/Pc,,Zane's Watches,,,3000,10920,3600,7900,1,,,Datejust 36 Steel,,,1,0,U,1997,Black Concentric Circle Arabic,Time lapse Cerachrom bezel,Jubilee D,4s,C
WatchY,WY888807,WY888807,Used,Rolex,16233,X858731,Yes,Datejust,36mm,Steel and Yellow Gold,105.70g,Y,New York,Per/Pc,BuyBk 912308,Angel City,44222,,3520,12812.8,0,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,X,1994,Champagne Diamond,Fluted YG, Jubilee D,7s,B
WatchY,WY888808,WY888808,Used,Rolex,16253,7490920,No,Datejust,36mm,Steel and Yellow Gold,95.80g,Y,New York,Per/Pc,INVOICE 891,Zane's Watches,43724,,2800,10192,3360,11700,1,,,Datejust 36 Turn-O-Graph Two Tone,,,1,0,7M,1982,Champagne Stick,Turn-O-Graph YG,Jubilee D,3s,E
WatchY,WY888810,WY888810,Used,Rolex,1500,3814061,Yes,Date,34mm,Steel,85.84g,Y,New York,Per/Pc,,Zane's Watches,43201,,1600,5824,1920,6500,1,,,Date Steel,,,1,0,3M,1976,Blue Stick,Smooth,Jubilee B,,D
WatchY,WY888880,WY888880,Used,Patek Philippe,5980/1AR-001,5790208/4663839,Yes,Nautilus,40.5mm,Steel and Rose Gold,180.40g,Y,LA - Main,Per/Pc,None,ECJ Luxe Collection,44603,,165000,495000,185000,0,1,,,Nautilus 40.5 Two Tone,,,1,0,SCR,2014,Blue Standard, Standard RG, Standard, 6s, A
WatchY,WY888881,WY888881,Used,Rolex,116505,5K695498,Yes,Daytona,40mm,Rose Gold,215.70g,Y,LA - Main,Per/Pc,18052,Time Passion Miami,44615,,67500,202500,0,40450,1,,,Daytona 40 Rose Gold,,,1,0,SCR,2014,Chocolate Standard, Standard RG, Oyster,7s, A
